index,x,y,layer,weight,rho,delta,nh,isSeed,clusterId
333,-70.16,-44.34,0,1,24,3.58504,234,0,1
334,-20.62,39.23,0,1,18.5,1.14691,675,0,3
335,-78.28,112.46,0,1,30.5,4.75194,245,0,0
336,-68.87,4.1,0,1,10,9.42845,149,0,5
337,-46.76,45.51,0,1,19.5,3.26535,474,0,3
338,-38.08,-45.51,0,1,10.5,9.33266,611,0,1
339,-90.23,135.38,0,1,17.5,3.29311,683,0,0
340,104.88,-59.1,0,1,23,8.37734,895,0,4
341,181.24,-166.28,0,1,17,3.50994,411,0,2
342,-45.69,79.5,0,1,24,2.26921,521,0,3
343,137.57,-104.61,0,1,30,2.82285,763,0,4
344,-84.51,105.99,0,1,29.5,1.64149,684,0,0
345,147.7,-95.77,0,1,26.5,2.82453,559,0,4
346,220.18,-191.47,0,1,5,9.74663,682,0,2
347,-120.49,138.75,0,1,11.5,10.8034,143,0,0
348,122.3,-83.36,0,1,29.5,4.16415,827,0,4
349,129.86,-102.86,0,1,26.5,3.16589,172,0,4
350,-127.89,30.7,0,1,15,0.54589,818,0,5
351,-71.55,71,0,1,20,3.55355,622,0,3
352,-67.27,88.31,0,1,28,4.94327,756,0,3
353,112.3,-75.99,0,1,27.5,2.3104,584,0,4
354,-26.05,33.52,0,1,18,0.564625,601,0,3
355,-16.38,-62.49,0,1,2,15.1549,196,0,1
356,138.05,-97.24,0,1,31.5,3.22606,961,0,4
357,-56.55,-49.16,0,1,22.5,1.43544,522,0,1
358,-37.38,78.89,0,1,18,4.12633,226,0,3
359,-39.68,93.56,0,1,11.5,2.76631,381,0,3
360,-147.35,87.05,0,1,7,4.84517,852,0,5
361,-93.71,108.33,0,1,27,3.35626,238,0,0
362,134.92,-78.3,0,1,20.5,3.92474,71,0,4
363,-32.37,50.63,0,1,24,2.11123,240,0,3
364,-75.74,67.49,0,1,13.5,5.46591,351,0,3
365,-99.44,1.93,0,1,30,4.21011,315,0,5
366,-108.63,-12.24,0,1,15.5,3.16635,805,0,5
367,0.15,25.38,0,1,9.5,7.82537,407,0,3
368,-106.7,160.49,0,1,9,2.68778,147,0,0
369,194.17,-184.41,0,1,13,1.70602,841,0,2
370,-118.07,24.64,0,1,21.5,1.60879,507,0,5
371,-75.32,-29.2,0,1,28,2.67855,316,0,1
372,-83.69,116.62,0,1,32,2.92838,644,0,0
373,-56.18,92.37,0,1,25,2.15103,676,0,3
374,150.38,-105.59,0,1,27,1.6179,450,0,4
375,-64.7,91.66,0,1,27,2.99313,185,0,3
376,-96.16,93.36,0,1,15,5.83473,213,0,0
377,-139.37,38.78,0,1,12.5,6.54541,390,0,5
378,-119.86,150.3,0,1,11,1.29244,620,0,0
379,86.98,-25.06,0,1,13.5,2.96502,459,0,4
380,-52.72,-29.47,0,1,17,3.35257,162,0,1
381,-42.43,93.26,0,1,15,9.97246,806,0,3
382,-106.2,155.23,0,1,11,4.46722,331,0,0
383,-40.04,41.73,0,1,21.5,6.64488,141,0,3
384,134.45,-93.38,0,1,31.5,2.11654,619,0,4
385,148.86,-114.55,0,1,27,0.795107,834,0,4
386,-59.64,91.03,0,1,29.5,1.42341,771,0,3
387,-67.03,76.77,0,1,27.5,1.05773,890,0,3
388,-120.7,151.33,0,1,11.5,0.39812,620,0,0
389,193.89,-164.68,0,1,16.5,5.02005,719,0,2
390,-134.57,43.23,0,1,15.5,4.43499,790,0,5
391,183.6,-123.58,0,1,8.5,7.29458,777,0,2
392,-94.96,-8.25,0,1,30,3.71953,47,0,5
393,-129.27,164.25,0,1,7.5,6.31096,583,0,0
394,101.61,-57.75,0,1,22,2.86472,717,0,4
395,104.24,-46.58,0,1,16,6.63509,551,0,4
396,-158.77,95.63,0,1,7.5,6.0782,399,0,5
397,-80.07,1.51,0,1,17.5,3.22374,581,0,5
398,134.52,-89.42,0,1,32,5.89542,619,0,4
399,-159.24,89.57,0,1,8,6.4307,472,0,5
400,-25.22,30.35,0,1,17,3.27686,354,0,3
401,185.22,-134.41,0,1,12.5,6.91654,479,0,2
402,-44.98,69.44,0,1,27,5.46795,665,0,3
403,-166.62,85.38,0,1,9,16.0359,852,0,5
404,116.11,-68.41,0,1,25,5.77389,651,0,4
405,122.98,-101.1,0,1,24.5,4.95826,919,0,4
406,-189.77,121.58,0,1,5.5,18.9602,703,0,5
407,-4.07,18.79,0,1,12,1.95369,38,0,3
408,-117.65,48.64,0,1,16.5,2.91606,285,0,5
409,-191,117.33,0,1,5,4.42441,406,0,5
410,130.69,-74.82,0,1,21.5,3.05786,71,0,4
411,183.53,-163.62,0,1,18,5.80788,715,0,2
412,-59.63,-44.15,0,1,25,3.72539,121,0,1
413,-99.25,-9.98,0,1,26.5,4.2147,52,0,5
414,-20.78,41.03,0,1,17,1.8071,334,0,3
415,-113.91,119.1,0,1,12,4.84125,749,0,0
416,-54.6,54.46,0,1,19.5,3.06894,492,0,3
417,-89.85,114.63,0,1,29.5,2.36935,887,0,0
418,-72.81,-34.51,0,1,25.5,1.18596,309,0,1
419,-58.28,-70.58,0,1,12,2.88231,153,0,1
420,-91.67,113.44,0,1,27.5,2.17451,417,0,0
421,-49.87,41.46,0,1,13.5,2.36019,842,0,3
422,165.53,-137.56,0,1,27,2.59017,517,0,2
423,1.64,-6.67,0,1,6.5,5.93485,299,0,3
424,-38.8,-82.29,0,1,10.5,3.35841,156,0,1
425,203.28,-170.94,0,1,10.5,5.4222,935,0,2
426,-154.52,99.79,0,1,6.5,3.72413,83,0,5
427,93.99,-31.41,0,1,15,5.00692,431,0,4
428,-100,23.72,0,1,23,2.10059,12,0,5
429,-105.21,146.53,0,1,15.5,8.38062,143,0,0
430,128.41,-95.76,0,1,30,6.49199,384,0,4
431,92.06,-36.03,0,1,15.5,8.31241,515,0,4
432,-32.02,40.9,0,1,22,3.41341,599,0,3
433,139.86,-109.51,0,1,29.5,2.59679,643,0,4
434,147.63,-105.19,0,1,27.5,2.69982,861,0,4
435,-92.82,-27.9,0,1,20.5,6.17081,138,0,5
436,-123.88,28.98,0,1,20.5,6.04633,310,0,5
437,-172.67,230,0,1,1,20.3825,686,0,0
438,-90.86,146.01,0,1,11,7.41033,893,0,0
439,-88.56,151.68,0,1,7,6.11873,438,0,0
440,0.15,5.08,0,1,9.5,4.59949,867,0,3
441,119.22,-69.24,0,1,23,3.21885,404,0,4
442,-67.02,102.67,0,1,25,5.60181,160,0,0
443,-105.38,35.99,0,1,19,4.63997,655,0,5
444,173.03,-149.37,0,1,26,7.42781,99,0,2
445,100.44,-23.66,0,1,8.5,4.5293,485,0,4
446,-58.17,98.36,0,1,18,4.39669,63,0,3
447,-32.57,60.83,0,1,19,3.29219,594,0,3
448,-58.54,93.28,0,1,25.5,1.18271,62,0,3
449,167.19,-140.59,0,1,26.5,3.136,99,0,2
450,150.62,-103.99,0,1,27,3.22181,434,0,4
451,153.41,-138.52,0,1,22,0.707102,569,0,2
452,-38.16,12.38,0,1,5,14.5484,820,0,3
453,197.66,-189.18,0,1,9.5,4.75293,723,0,2
454,-80.72,95.21,0,1,26.5,3.29315,884,0,0
455,94.87,-44.25,0,1,17.5,1.5261,227,0,4
456,154.16,-111.44,0,1,26.5,3.19326,761,0,4
457,97.23,-50.44,0,1,18.5,2.80722,208,0,4
458,83.32,-20.83,0,1,12.5,2.15111,883,0,4
459,89.63,-26.39,0,1,14.5,6.64906,427,0,4
460,-68.71,-17.88,0,1,20,4.89826,53,0,5
461,81.96,-26.13,0,1,12.5,1.38928,154,0,4
462,106.15,-79.57,0,1,22,6.50643,566,0,4
463,-50.24,-53.49,0,1,19,5.42333,218,0,1
464,-98.8,8.87,0,1,27.5,0.475394,801,0,5
465,-136.03,192.39,0,1,5,11.0789,526,0,0
466,-90.35,-7.85,0,1,28,3.74899,329,0,5
467,31.59,-15.72,0,1,2,18.2946,857,0,3
468,124.39,-65.36,0,1,18.5,5.77499,523,0,4
469,144.94,-122.3,0,1,23.5,5.21852,679,0,4
470,-100.41,56.19,0,1,5.5,13.7013,662,0,5
471,-69.86,97.41,0,1,29,6.61184,757,0,0
472,-152.93,88.33,0,1,8,0.795104,555,0,5
473,-66.53,-35.79,0,1,27.5,0.35805,658,0,1
474,-45.24,48.4,0,1,20.5,3.75238,233,0,3
475,-161.91,66.52,0,1,5.5,4.12535,826,0,5
476,154.46,-128.1,0,1,25.5,1.37295,804,0,4
477,-117.95,34.04,0,1,22,6.59412,735,0,5
478,132.02,-120.39,0,1,14.5,6.21929,306,0,4
479,181.53,-140.26,0,1,18,4.39001,276,0,2
480,154.59,-120.03,0,1,27.5,12.083,743,0,4
481,-65.75,76.17,0,1,29.5,1.04293,706,0,3
482,118.51,-94.09,0,1,23.5,4.76122,570,0,4
483,-84.73,4.17,0,1,22,1.42636,556,0,5
484,108.35,-47.3,0,1,15,4.17259,395,0,4
485,96.25,-25.38,0,1,12.5,2.04831,891,0,4
486,40.13,55.53,0,1,2,19.9671,557,0,4
487,-42.36,78.47,0,1,20,1.0009,226,0,3
488,-69.67,-22.77,0,1,23,4.93301,571,0,1
489,-102.73,24.43,0,1,24,2.18296,12,0,5
490,-101.88,121.77,0,1,25.5,6.35132,540,0,0
491,-14.21,68.43,0,1,5,9.40613,692,0,3
492,-52.82,56.96,0,1,23,4.51876,6,0,3
493,137.07,-108.64,0,1,29.5,3.90713,643,0,4
494,-123.13,37.73,0,1,21.5,3.86757,310,0,5
495,174,-152.58,0,1,23.5,3.35336,444,0,2
496,-118.48,12.97,0,1,17.5,6.62687,839,0,5
497,-183.82,112.79,0,1,4.5,5.44737,859,0,5
498,173.6,-141.03,0,1,25,4.37778,151,0,2
499,-51.19,50.57,0,1,19.5,3.42615,286,0,3
500,177.5,-164.22,0,1,20,3.56856,3,0,2
501,-86.02,112.42,0,1,30,1.98728,644,0,0
502,-78.62,99.52,0,1,31,1.79011,884,0,0
503,150.54,-99.62,0,1,25,1.15974,648,0,4
504,-60.22,-13.55,0,1,11.5,9.49527,751,0,5
505,-71.52,106.45,0,1,27.5,2.94839,160,0,0
506,-103.24,-7.88,0,1,25,4.50889,413,0,5
507,-117.26,26.03,0,1,22.5,6.57475,260,0,5
508,-48.51,-76.13,0,1,12.5,2.23861,846,0,1
509,-52.68,36.63,0,1,9,5.58793,421,0,3
510,-54.23,79.47,0,1,32,3.63142,617,0,3
511,-78.47,-31.48,0,1,26,3.88856,371,0,1
512,-152.82,213.11,0,1,2.5,12.4612,740,0,0
513,135.09,-102.53,0,1,31.5,2.10953,763,0,4
514,-58.77,57.72,0,1,19.5,5.99834,492,0,3
515,91.86,-44.34,0,1,16.5,3.01135,455,0,4
516,80.26,-14.57,0,1,11,4.04224,527,0,4
517,164,-135.47,0,1,28,29.1348,743,1,2
518,136.72,-91.99,0,1,31.5,3.38303,398,0,4
519,-59.18,-48.78,0,1,23.5,1.95576,608,0,1
520,-29.75,-100.71,0,1,9,5.74003,131,0,1
521,-47.91,79.03,0,1,27,3.164,291,0,3
522,-55.22,-48.62,0,1,22.5,1.48923,838,0,1
523,122.94,-70.95,0,1,22,2.66047,231,0,4
524,-97.64,107.71,0,1,23.5,2.18179,607,0,0
525,-21.49,-102.19,0,1,8.5,8.39154,520,0,1
526,-124.98,191.59,0,1,5,4.3684,745,0,0
527,77.87,-17.83,0,1,11,4.07207,883,0,4
528,172.05,-129.63,0,1,21.5,0.75028,531,0,2
529,136.92,-127.1,0,1,13.5,7.17067,306,0,4
530,90.48,-24.17,0,1,12.5,2.37716,459,0,4
531,172.32,-128.93,0,1,21.5,4.37979,646,0,2
532,-147.2,70.7,0,1,9.5,7.20542,287,0,5
533,-176.37,93.61,0,1,5.5,5.21699,228,0,5
534,160.25,-153.5,0,1,21.5,1.00404,165,0,2
535,-39.49,51.25,0,1,24,3.33708,324,0,3
536,198.58,-179.79,0,1,14,1.27283,845,0,2
537,152.48,-127.19,0,1,24.5,2.17912,476,0,4
538,-38.6,38.92,0,1,21,3.15749,383,0,3
539,201.67,-204.94,0,1,6.5,8.00398,726,0,2
540,-96.05,119.25,0,1,30,1.6819,292,0,0
541,-73.91,60.36,0,1,9,7.3611,364,0,3
542,73.92,-26.84,0,1,9.5,1.93238,618,0,4
543,-90.84,1.38,0,1,27.5,6.79784,64,0,5
544,-173.01,111.77,0,1,6.5,14.0754,48,0,5
545,170.26,-162.94,0,1,17.5,3.06961,221,0,2
546,-73.88,80.6,0,1,25,2.21923,634,0,3
547,132.31,-89.97,0,1,30.5,2.27742,398,0,4
548,93.18,-50.49,0,1,17,4.05031,457,0,4
549,33.68,-8.91,0,1,1.5,7.1235,467,0,3
550,-66.97,74.23,0,1,26.5,2.29172,481,0,3
551,103.98,-53.21,0,1,20,3.53425,730,0,4
552,-58.1,-60.44,0,1,18.5,3.3452,55,0,1
553,-3.85,13.16,0,1,12,3.69567,38,0,3
554,163.72,-119.44,0,1,20,7.07904,76,0,2
555,-152.14,88.24,0,1,8,4.91858,852,0,5
556,-85.56,3.01,0,1,23,2.34438,710,0,5
557,46.08,36.47,0,1,2.5,30.1333,831,0,4
558,-110.59,9.06,0,1,24,6.10953,796,0,5
559,145.88,-97.93,0,1,28.5,2.70497,737,0,4
560,-31.35,36.26,0,1,20,4.68813,432,0,3
561,189.49,-173.21,0,1,17,1.83848,781,0,2
562,-111.47,-11.17,0,1,14.5,0.219318,563,0,5
563,-111.62,-11.33,0,1,14.5,1.2522,805,0,5
564,150.57,-110.34,0,1,27,2.89559,159,0,4
565,-64.06,83.8,0,1,29,1.35182,756,0,3
566,109.91,-74.26,0,1,25.5,2.75087,651,0,4
567,100.64,-61.97,0,1,22.5,1.46537,717,0,4
568,159.73,-161.61,0,1,13,3.95589,640,0,2
569,154.11,-138.62,0,1,23,1.67999,627,0,2
570,120.49,-89.76,0,1,30,3.04237,190,0,4
571,-74.06,-25.02,0,1,27,2.66897,316,0,1
572,-38.62,-75.08,0,1,10.5,4.88984,262,0,1
573,-84.35,-22.69,0,1,25.5,2.51914,892,0,1
574,-61.25,-33.28,0,1,26,5.16792,635,0,1
575,-79.76,-11.46,0,1,25.5,6.42876,660,0,5
576,-39.34,-96.07,0,1,9,9.63301,131,0,1
577,-29.05,-19.38,0,1,2,18.2448,578,0,1
578,-28.63,-37.62,0,1,2.5,9.79799,736,0,1
579,71.17,8.43,0,1,3,14.3745,171,0,4
580,146.56,-145.11,0,1,13,9.50529,451,0,2
581,-78.49,-1.3,0,1,18.5,6.46873,118,0,5
582,-89.83,-18.36,0,1,24,1.00125,246,0,5
583,-124.96,159.64,0,1,10.5,9.33829,388,0,0
584,112.78,-73.73,0,1,27.5,9.83606,881,0,4
585,-31,30.29,0,1,16.5,5.61493,601,0,3
586,-151.39,199.88,0,1,3,2.97406,740,0,0
587,-122.25,11.41,0,1,12,4.08001,496,0,5
588,-49.9,83.41,0,1,26.5,3.84629,236,0,3
589,91.16,-63.27,0,1,15.5,2.70839,685,0,4
590,-89.64,122.98,0,1,30.5,4.03396,239,0,0
591,161.75,-154.01,0,1,22.5,4.69569,778,0,2
592,-48.19,-85.7,0,1,9.5,4.96517,767,0,1
593,-137.39,65.63,0,1,9,4.7201,287,0,5
594,-35.86,60.71,0,1,23.5,1.91755,20,0,3
595,152.14,-86.66,0,1,15,6.86618,828,0,4
596,-66.96,117.06,0,1,16.5,4.19946,168,0,0
597,-62.77,-54.4,0,1,20.5,6.66877,519,0,1
598,137.4,-90.31,0,1,30,1.8124,518,0,4
599,-31.27,44.23,0,1,25,5.65785,141,0,3
600,167.12,-153.78,0,1,24,1.71144,778,0,2
601,-26.57,33.74,0,1,18.5,5.40359,560,0,3
602,-8.69,-103.28,0,1,6,6.83659,656,0,1
603,-25.98,-94.85,0,1,11,3.7919,131,0,1
604,-52.38,-34.95,0,1,19.5,5.93489,899,0,1
605,-62.09,88.46,0,1,30,2.1346,771,0,3
606,-55.55,68.87,0,1,27.5,3.1533,224,0,3
607,-95.75,108.8,0,1,24.5,1.59298,847,0,0
608,-59.87,-46.95,0,1,24.5,2.81027,412,0,1
609,28.82,-37.82,0,1,2,5.52545,161,0,3
610,-69.63,-36.63,0,1,29.5,8.03553,875,0,1
611,-47.36,-46.5,0,1,19,0.585232,677,0,1
612,-55.04,81.33,0,1,31,2.02872,510,0,3
613,-31.69,63.37,0,1,18.5,2.66738,711,0,3
614,-134.48,88.91,0,1,3.5,13.0037,360,0,5
615,-51.13,-32.86,0,1,18,1.30096,162,0,1
616,0.97,-114.74,0,1,3.5,12.782,206,0,1
617,-55.87,76.23,0,1,32,999,-1,1,3
618,73.02,-28.55,0,1,9.5,4.84153,791,0,4
619,135.46,-95.24,0,1,32.5,999,-1,1,4
620,-120.34,151.5,0,1,11.5,3.85632,232,0,0
621,113.55,-43.81,0,1,11,4.01139,843,0,4
622,-68.01,71.31,0,1,21,2.71544,124,0,3
623,156.49,-139.51,0,1,24.5,2.44001,789,0,2
624,111.58,-51.35,0,1,17,7.75517,282,0,4
625,-24.77,62.72,0,1,14,6.95046,613,0,3
626,-64.78,-45.07,0,1,27.5,6.21305,234,0,1
627,155.79,-138.62,0,1,24,1.13231,623,0,2
628,99.85,-71.79,0,1,18.5,3.05485,849,0,4
629,190.25,-120.58,0,1,3.5,7.29537,391,0,2
630,-63.49,102.82,0,1,20.5,3.53318,442,0,0
631,230,-199.27,0,1,4,9.30035,682,0,2
632,-63.56,110.43,0,1,19.5,6.79497,776,0,0
633,-110.52,45.27,0,1,16.5,5.43843,75,0,5
634,-72.15,81.99,0,1,26.5,6.96098,756,0,3
635,-66.18,-31.73,0,1,29,5.13811,875,0,1
636,-120.88,6.9,0,1,11,1.30292,976,0,5
637,-128.22,192.1,0,1,4.5,3.27989,526,0,0
638,70.05,-15.09,0,1,8.5,8.28613,527,0,4
639,-80.07,-36.27,0,1,22.5,1.59088,642,0,1
640,162.82,-159.14,0,1,15.5,4.54357,120,0,2
641,-62.81,-28.34,0,1,25.5,4.78006,635,0,1
642,-80.6,-34.77,0,1,24,3.91931,511,0,1
643,140.63,-107.03,0,1,31,6.29623,763,0,4
644,-84.64,113.85,0,1,32.5,999,-1,1,0
645,-81.29,-41.67,0,1,18,1.13358,718,0,1
646,170.95,-133.09,0,1,24.5,3.18021,26,0,2
647,96.8,-67.76,0,1,18,3.63563,773,0,4
648,150.69,-100.77,0,1,26,3.22076,450,0,4
649,136.52,-82.59,0,1,23.5,4.53681,699,0,4
650,-53.88,-93.49,0,1,5,8.17257,800,0,1
651,111.88,-72.34,0,1,26.5,1.65594,584,0,4
652,-22.19,54.98,0,1,16.5,4.52515,864,0,3
653,-230,183.55,0,1,1,999,-1,0,-1
654,-14.6,-88.63,0,1,8.5,4.25812,220,0,1
655,-106.76,31.56,0,1,22.5,0.291546,874,0,5
656,-15.52,-103.58,0,1,7.5,6.12968,525,0,1
657,-120.85,125.69,0,1,8.5,5.09472,13,0,0
658,-66.32,-35.5,0,1,27.5,3.49757,610,0,1
659,-52.16,-34.61,0,1,18.5,0.40497,604,0,1
660,-82.97,-17.03,0,1,25.5,2.76007,133,0,5
661,203.35,-169.41,0,1,10,1.5316,425,0,2
662,-112.11,49.06,0,1,16,4.11001,633,0,5
663,-113.16,37.12,0,1,21.5,1.0302,735,0,5
